63501,35.058,-0.82
63511,35.068,-0.82
63521,35.078,-0.82
63531,35.088,-0.82
63541,35.098,-0.82
63551,35.108,-0.82
63561,35.118,-0.82
63570,35.127,-0.82
63581,35.138,-0.82
63591,35.148,-0.82
63601,35.158,-0.82
63610,35.167,-0.82
63621,35.178,-0.82
63631,35.188,-0.82
63641,35.198,-0.82
63651,35.208,-0.82
63661,35.218,-0.82
63671,35.228,-0.82
63681,35.238,-0.82
63691,35.248,-0.82
63700,35.257,-0.82
63711,35.268,-0.82
63721,35.278,-0.82
63731,35.288,-0.82
63740,35.297,-0.82
63751,35.308,-0.82
63761,35.318,-0.82
63771,35.328,-0.82
63781,35.338,-0.82
63791,35.348,-0.82
63801,35.358,-0.82
63811,35.368,-0.82
63821,35.378,-1
63831,35.388,-1
63841,35.398,-0.82
63851,35.408,-0.82
63861,35.418,-0.82
63870,35.427,-0.82
63881,35.438,-0.82
63891,35.448,-0.82
63901,35.458,-0.82
63910,35.467,-0.82
63921,35.478,-0.82
63931,35.488,-0.82
63941,35.498,-0.82
63951,35.508,-0.82
63961,35.518,-0.82
63971,35.528,-0.82
63981,35.538,-0.82
63991,35.548,-0.82
64001,35.558,-0.82
64011,35.568,-0.82
64021,35.578,-0.82
64031,35.588,-0.82
64040,35.597,-0.82
64051,35.608,-0.82
64061,35.618,-0.82
64071,35.628,-0.82
64081,35.638,-0.82
64091,35.648,-0.82
64101,35.658,-0.82
64111,35.668,-0.82
64121,35.678,-0.82
64131,35.688,-0.82
64141,35.698,-0.82
64151,35.708,-0.82
64161,35.718,-0.82
64171,35.728,-0.82
