82044,23.346,-6.67
82055,23.357,-6.85
82064,23.366,-6.85
82074,23.376,-6.67
82084,23.386,-6.67
82095,23.397,-6.67
82104,23.406,-6.67
82114,23.416,-6.67
82124,23.426,-6.67
82135,23.437,-6.67
82145,23.447,-6.67
82154,23.456,-6.67
82164,23.466,-6.85
82174,23.476,-6.85
82185,23.487,-6.67
82194,23.496,-6.67
82204,23.506,-6.67
82214,23.516,-6.67
82225,23.527,-6.67
82234,23.536,-6.67
82244,23.546,-6.67
82254,23.556,-6.67
82265,23.567,-6.67
82275,23.577,-6.67
82284,23.586,-6.67
82294,23.596,-6.67
82305,23.607,-6.48
82315,23.617,-6.3
82324,23.626,-6.3
82334,23.636,-6.3
82344,23.646,-6.3
82355,23.657,-6.3
82364,23.666,-6.12
82374,23.676,-6.12
82384,23.686,-6.12
82395,23.697,-5.75
82405,23.707,-5.57
82414,23.716,-5.57
82424,23.726,-5.39
82435,23.737,-5.2
82445,23.747,-5.2
82454,23.756,-5.2
82464,23.766,-5.2
82475,23.777,-5.2
82485,23.787,-5.2
82494,23.796,-5.2
82504,23.806,-5.2
82514,23.816,-5.2
82525,23.827,-5.2
82534,23.836,-5.2
82544,23.846,-5.2
82554,23.856,-5.2
82565,23.867,-5.2
82575,23.877,-5.02
82584,23.886,-5.02
82594,23.896,-5.2
82605,23.907,-5.2
82615,23.917,-5.2
82624,23.926,-5.02
82634,23.936,-5.02
82644,23.946,-5.2
82655,23.957,-5.2
82664,23.966,-5.02
82674,23.976,-5.02
82684,23.986,-5.2
82695,23.997,-5.2
82705,24.007,-5.02
82714,24.016,-5.02
82724,24.026,-5.2
82735,24.037,-5.2
82745,24.047,-5.2
82754,24.056,-5.2
82764,24.066,-5.02
82775,24.077,-5.02
82785,24.087,-5.2
82794,24.096,-5.2
82804,24.106,-5.2
82814,24.116,-5.2
82825,24.127,-5.2
82835,24.137,-5.2
82844,24.146,-5.02
82854,24.156,-5.02
82865,24.167,-5.2
82875,24.177,-5.02
82884,24.186,-5.02
82894,24.196,-5.2
82905,24.207,-5.2
82915,24.217,-5.02
82924,24.226,-5.02
82934,24.236,-5.2
82945,24.247,-5.2
82955,24.257,-5.2
82964,24.266,-5.2
82974,24.276,-5.2
82984,24.286,-5.02
82995,24.297,-5.02
83005,24.307,-5.2
83014,24.316,-5.2
83024,24.326,-5.2
83035,24.337,-5.2
83045,24.347,-5.2
83054,24.356,-5.2
83064,24.366,-5.2
83075,24.377,-5.02
83085,24.387,-5.02
83094,24.396,-5.02
83104,24.406,-5.02
83115,24.417,-5.2
83125,24.427,-5.2
83135,24.437,-5.2
83144,24.446,-5.2
83154,24.456,-5.02
83165,24.467,-5.02
83175,24.477,-5.2
83184,24.486,-5.2
83194,24.496,-5.2
83205,24.507,-5.2
83215,24.517,-5.2
83224,24.526,-5.2
83234,24.536,-5.2
83245,24.547,-5.2
83255,24.557,-5.2
83264,24.566,-5.2
83274,24.576,-5.2
83284,24.586,-5.2
83295,24.597,-5.02
83305,24.607,-5.02
83314,24.616,-5.2
83324,24.626,-5.2
83335,24.637,-5.02
83345,24.647,-5.02
83354,24.656,-5.2
83364,24.666,-5.2
83375,24.677,-5.2
83385,24.687,-5.2
83394,24.696,-5.2
83404,24.706,-5.2
83415,24.717,-5.2
83425,24.727,-5.2
83435,24.737,-5.02
83444,24.746,-5.02
83454,24.756,-5.2
83465,24.767,-5.02
83475,24.777,-4.84
83484,24.786,-5.02
83494,24.796,-5.2
83505,24.807,-5.02
83515,24.817,-5.02
83524,24.826,-5.2
83534,24.836,-5.2
83545,24.847,-5.2
83555,24.857,-5.2
83565,24.867,-5.2
83574,24.876,-5.2
83585,24.887,-5.2
83595,24.897,-5.2
83605,24.907,-5.2
83614,24.916,-5.2
83624,24.926,-5.2
83635,24.937,-5.2
83645,24.947,-5.2
83654,24.956,-5.2
83664,24.966,-5.02
83675,24.977,-5.02
83685,24.987,-5.2
83695,24.997,-5.02
83704,25.006,-5.02
83715,25.017,-5.2
83725,25.027,-5.02
83735,25.037,-5.02
83744,25.046,-5.2
83755,25.057,-5.2
83765,25.067,-5.2
83775,25.077,-5.2
83784,25.086,-5.2
83794,25.096,-5.2
83805,25.107,-5.2
83815,25.117,-5.02
83824,25.126,-5.02
83834,25.136,-5.2
83845,25.147,-5.2
83855,25.157,-5.2
83865,25.167,-5.2
83874,25.176,-5.2
83885,25.187,-5.02
83895,25.197,-5.02
83905,25.207,-5.2
83914,25.216,-5.2
83924,25.226,-5.2
83935,25.237,-5.2
83945,25.247,-5.02
83954,25.256,-5.02
83964,25.266,-5.2
83975,25.277,-5.2
83985,25.287,-5.2
83995,25.297,-5.2
84004,25.306,-5.2
84015,25.317,-5.2
84025,25.327,-5.02
84035,25.337,-5.02
84044,25.346,-5.2
84055,25.357,-5.2
84065,25.367,-5.2
84075,25.377,-5.2
84084,25.386,-5.2
84094,25.396,-5.2
84105,25.407,-5.2
84115,25.417,-5.2
84124,25.426,-5.2
84134,25.436,-5.2
84145,25.447,-5.2
84155,25.457,-5.02
84165,25.467,-5.02
84174,25.476,-5.2
84185,25.487,-5.2
84195,25.497,-5.2
84205,25.507,-5.2
84214,25.516,-5.2
84225,25.527,-5.2
84235,25.537,-5.2
84245,25.547,-5.02
84254,25.556,-4.84
84264,25.566,-4.84
84275,25.577,-5.02
84285,25.587,-5.02
84295,25.597,-4.84
84304,25.606,-4.84
84315,25.617,-4.65
84325,25.627,-4.65
84335,25.637,-4.65
84344,25.646,-4.47
84355,25.657,-4.47
84365,25.667,-4.47
84375,25.677,-4.29
84384,25.686,-4.29
84395,25.697,-4.29
84405,25.707,-4.11
84415,25.717,-4.11
84425,25.727,-4.11
84434,25.736,-4.11
84445,25.747,-4.11
84455,25.757,-4.11
84465,25.767,-4.11
84474,25.776,-3.92
84485,25.787,-3.74
84495,25.797,-3.74
84505,25.807,-3.74
84514,25.816,-3.74
84525,25.827,-3.74
84535,25.837,-3.74
84545,25.847,-3.74
84554,25.856,-3.74
84564,25.866,-3.74
84575,25.877,-3.74
84585,25.887,-3.74
84595,25.897,-3.74
84604,25.906,-3.74
84615,25.917,-3.74
84625,25.927,-3.74
84635,25.937,-3.74
84644,25.946,-3.74
84655,25.957,-3.74
84665,25.967,-3.74
84675,25.977,-3.74
84684,25.986,-3.74
84695,25.997,-3.74
84705,26.007,-3.92
84715,26.017,-3.92
84724,26.026,-3.92
84734,26.036,-4.11
84745,26.047,-3.92
84755,26.057,-3.74
84765,26.067,-3.74
84774,26.076,-3.74
84785,26.087,-3.74
84795,26.097,-3.74
84805,26.107,-3.74
84814,26.116,-3.74
84825,26.127,-3.74
84835,26.137,-3.74
84845,26.147,-3.74
84854,26.156,-3.74
84865,26.167,-3.74
84875,26.177,-3.74
84885,26.187,-3.74
84895,26.197,-3.74
84904,26.206,-3.74
84915,26.217,-3.92
84925,26.227,-3.92
84935,26.237,-3.74
84944,26.246,-3.74
84955,26.257,-3.74
84965,26.267,-3.74
84975,26.277,-3.74
84984,26.286,-3.74
84995,26.297,-3.74
85005,26.307,-3.92
85015,26.317,-3.92
85025,26.327,-3.74
85035,26.337,-3.74
85045,26.347,-3.74
85055,26.357,-3.74
85065,26.367,-3.74
85074,26.376,-3.74
85085,26.387,-3.74
85095,26.397,-3.74
85105,26.407,-3.74
85114,26.416,-3.74
85125,26.427,-3.74
85135,26.437,-3.74
85145,26.447,-3.92
85154,26.456,-3.92
85165,26.467,-3.74
85175,26.477,-3.74
85185,26.487,-3.74
85195,26.497,-3.74
85204,26.506,-3.74
85215,26.517,-3.74
85225,26.527,-3.74
85235,26.537,-3.74
85244,26.546,-3.74
85255,26.557,-3.74
85265,26.567,-3.74
85275,26.577,-3.74
85284,26.586,-3.74
85295,26.597,-3.74
85305,26.607,-3.56
85315,26.617,-3.38
85325,26.627,-3.56
85335,26.637,-3.74
85345,26.647,-3.74
85355,26.657,-3.74
85365,26.667,-3.74
85374,26.676,-3.74
85385,26.687,-3.74
85395,26.697,-3.74
85405,26.707,-3.74
85414,26.716,-3.92
85425,26.727,-3.92
85435,26.737,-3.74
85445,26.747,-3.74
85454,26.756,-3.74
85465,26.767,-3.74
85475,26.777,-3.74
85485,26.787,-3.74
85495,26.797,-3.74
85505,26.807,-3.74
85515,26.817,-3.74
85525,26.827,-3.74
85535,26.837,-3.92
85544,26.846,-3.92
85555,26.857,-3.74
85565,26.867,-3.74
85575,26.877,-3.74
85584,26.886,-3.74
85595,26.897,-3.74
85605,26.907,-3.74
85615,26.917,-3.74
85625,26.927,-3.74
85635,26.937,-3.74
85645,26.947,-3.74
85655,26.957,-3.74
85665,26.967,-3.74
85675,26.977,-3.74
85685,26.987,-3.74
85695,26.997,-3.74
85705,27.007,-3.74
85714,27.016,-3.74
85725,27.027,-3.74
85735,27.037,-3.74
85745,27.047,-3.74
85754,27.056,-3.74
85765,27.067,-3.74
85775,27.077,-3.92
85785,27.087,-3.92
85795,27.097,-3.74
85805,27.107,-3.92
85815,27.117,-3.92
85825,27.127,-3.74
85835,27.137,-3.74
85844,27.146,-3.74
85855,27.157,-3.74
85865,27.167,-3.74
85875,27.177,-3.74
85884,27.186,-3.74
85895,27.197,-3.74
85905,27.207,-3.74
85915,27.217,-3.74
85925,27.227,-3.74
85935,27.237,-3.74
85945,27.247,-3.74
85955,27.257,-3.74
85965,27.267,-3.74
85975,27.277,-3.74
85985,27.287,-3.74
85995,27.297,-3.74
86005,27.307,-3.74
86014,27.316,-3.74
86025,27.327,-3.74
86035,27.337,-3.92
86045,27.347,-3.92
86055,27.357,-3.74
86065,27.367,-3.74
86075,27.377,-3.74
86085,27.387,-3.74
86095,27.397,-3.74
86105,27.407,-3.74
86115,27.417,-3.74
86125,27.427,-3.74
86135,27.437,-3.74
86145,27.447,-3.74
86155,27.457,-3.74
86165,27.467,-3.74
86175,27.477,-3.74
86184,27.486,-3.74
86195,27.497,-3.74
86205,27.507,-3.74
86215,27.517,-3.74
86225,27.527,-3.74
86235,27.537,-3.74
86245,27.547,-3.74
86255,27.557,-3.74
86265,27.567,-3.74
86275,27.577,-3.74
86285,27.587,-3.74
86295,27.597,-3.74
86305,27.607,-3.74
86315,27.617,-3.74
86325,27.627,-3.74
86335,27.637,-3.74
86345,27.647,-3.74
86354,27.656,-3.74
86365,27.667,-3.92
86375,27.677,-3.92
86385,27.687,-3.74
86395,27.697,-3.74
86405,27.707,-3.74
86415,27.717,-3.74
86425,27.727,-3.74
86435,27.737,-3.74
86445,27.747,-3.74
86455,27.757,-3.74
86465,27.767,-3.74
86475,27.777,-3.74
86484,27.786,-3.74
86495,27.797,-3.92
86505,27.807,-3.92
86515,27.817,-3.74
86525,27.827,-3.74
86535,27.837,-3.74
86545,27.847,-3.74
86555,27.857,-3.74
86565,27.867,-3.92
86575,27.877,-3.92
86585,27.887,-3.74
86595,27.897,-3.74
86605,27.907,-3.92
86615,27.917,-3.92
86625,27.927,-3.74
86635,27.937,-3.74
86645,27.947,-3.74
86656,27.958,-3.56
86665,27.967,-3.38
86675,27.977,-3.38
86685,27.987,-3.38
86695,27.997,-3.38
86705,28.007,-3.19
86715,28.017,-3.19
86725,28.027,-3.38
86735,28.037,-3.19
86745,28.047,-3.01
86755,28.057,-3.01
86765,28.067,-3.01
86775,28.077,-2.83
86785,28.087,-2.83
86795,28.097,-3.01
86805,28.107,-3.01
86815,28.117,-3.01
86825,28.127,-3.01
86835,28.137,-3.01
86845,28.147,-3.01
86855,28.157,-3.01
86865,28.167,-3.01
86875,28.177,-3.01
86885,28.187,-3.01
86895,28.197,-3.01
86905,28.207,-3.01
86915,28.217,-3.01
86925,28.227,-3.01
86935,28.237,-3.01
86945,28.247,-3.01
86956,28.258,-3.01
86965,28.267,-3.01
86975,28.277,-3.01
86985,28.287,-3.01
86995,28.297,-2.83
87005,28.307,-2.83
87015,28.317,-3.01
87025,28.327,-3.01
87035,28.337,-3.01
87045,28.347,-3.01
87055,28.357,-3.01
87065,28.367,-3.01
87075,28.377,-3.01
87086,28.388,-2.83
87095,28.397,-2.64
87105,28.407,-2.83
87115,28.417,-3.01
87126,28.428,-3.01
87135,28.437,-3.01
87145,28.447,-3.01
87155,28.457,-3.01
87165,28.467,-3.01
87175,28.477,-3.01
87185,28.487,-3.01
87195,28.497,-3.01
87205,28.507,-3.01
87215,28.517,-3.01
87225,28.527,-3.01
87235,28.537,-3.01
87245,28.547,-3.01
87256,28.558,-3.01
87265,28.567,-3.01
87275,28.577,-3.01
87285,28.587,-3.01
87296,28.598,-3.01
87305,28.607,-3.01
87315,28.617,-3.01
87325,28.627,-3.01
87335,28.637,-3.01
87345,28.647,-3.01
87355,28.657,-3.01
87365,28.667,-3.01
87375,28.677,-3.01
87385,28.687,-3.01
87395,28.697,-3.01
87405,28.707,-2.83
87415,28.717,-2.83
87426,28.728,-3.01
87435,28.737,-3.01
87445,28.747,-3.01
87455,28.757,-3.01
87465,28.767,-3.01
87475,28.777,-3.01
87485,28.787,-3.01
87495,28.797,-3.01
87505,28.807,-3.01
87515,28.817,-3.01
87525,28.827,-2.83
87535,28.837,-2.83
87545,28.847,-3.01
87556,28.858,-3.01
87565,28.867,-3.01
87575,28.877,-3.01
87585,28.887,-3.01
87596,28.898,-3.01
87605,28.907,-3.01
87615,28.917,-3.01
87625,28.927,-3.01
87635,28.937,-3.01
87645,28.947,-3.01
87655,28.957,-3.01
87665,28.967,-3.01
87675,28.977,-3.01
87685,28.987,-3.01
87695,28.997,-3.01
87705,29.007,-3.01
87715,29.017,-3.01
87726,29.028,-3.01
87735,29.037,-3.01
87745,29.047,-3.01
87755,29.057,-3.01
87766,29.068,-3.01
87775,29.077,-3.01
87785,29.087,-3.01
87795,29.097,-3.01
87805,29.107,-3.01
87815,29.117,-3.01
87825,29.127,-3.01
87835,29.137,-3.01
87845,29.147,-3.01
87856,29.158,-2.83
87865,29.167,-2.83
87875,29.177,-3.01
87885,29.187,-3.01
87896,29.198,-3.01
87905,29.207,-3.01
87915,29.217,-3.01
87925,29.227,-3.01
87936,29.238,-3.01
87945,29.247,-3.01
87955,29.257,-3.01
87965,29.267,-3.01
87975,29.277,-3.01
87985,29.287,-3.01
87995,29.297,-3.01
88005,29.307,-3.01
88015,29.317,-3.01
88026,29.328,-3.01
88035,29.337,-3.01
88045,29.347,-3.01
88055,29.357,-3.01
88066,29.368,-3.01
88075,29.377,-3.01
88085,29.387,-3.01
88095,29.397,-3.01
88105,29.407,-3.01
88115,29.417,-3.01
88125,29.427,-2.83
88135,29.437,-2.64
88145,29.447,-2.64
88156,29.458,-2.83
88165,29.467,-2.83
88175,29.477,-2.64
88185,29.487,-2.64
88196,29.498,-2.64
88205,29.507,-2.64
88215,29.517,-2.46
88225,29.527,-2.28
88236,29.538,-2.46
88245,29.547,-2.46
88255,29.557,-2.28
88265,29.567,-2.28
88275,29.577,-2.28
88286,29.588,-2.28
88295,29.597,-2.28
88305,29.607,-2.46
88315,29.617,-2.46
88326,29.628,-2.28
88335,29.637,-2.28
88345,29.647,-2.28
88355,29.657,-2.28
88366,29.668,-2.28
88375,29.677,-2.28
88385,29.687,-2.28
88395,29.697,-2.28
88406,29.708,-2.28
88415,29.717,-2.28
88425,29.727,-2.28
88435,29.737,-2.28
88445,29.747,-2.28
88456,29.758,-2.28
88465,29.767,-2.28
88475,29.777,-2.28
88485,29.787,-2.28
88496,29.798,-2.28
88505,29.807,-2.28
88515,29.817,-2.28
88525,29.827,-2.28
88536,29.838,-2.28
88545,29.847,-2.28
88555,29.857,-2.28
88565,29.867,-2.28
88576,29.878,-2.28
88586,29.888,-2.28
88595,29.897,-2.28
88605,29.907,-2.28
88615,29.917,-2.28
88626,29.928,-2.28
88635,29.937,-2.28
88645,29.947,-2.28
88655,29.957,-2.28
88666,29.968,-2.28
88675,29.977,-2.28
88685,29.987,-2.28
88695,29.997,-2.28
88706,30.008,-2.28
88715,30.017,-2.28
88725,30.027,-2.28
88735,30.037,-2.28
88745,30.047,-2.28
88756,30.058,-2.28
88765,30.067,-2.28
88775,30.077,-2.28
88785,30.087,-2.28
88796,30.098,-2.28
88805,30.107,-2.28
88815,30.117,-2.28
88825,30.127,-2.28
88836,30.138,-2.28
88845,30.147,-2.28
88855,30.157,-2.28
88865,30.167,-2.28
88876,30.178,-2.28
88885,30.187,-2.28
88895,30.197,-2.28
88905,30.207,-2.28
88915,30.217,-2.28
88926,30.228,-2.28
88935,30.237,-2.28
88945,30.247,-2.28
88955,30.257,-2.28
88966,30.268,-2.28
88975,30.277,-2.28
88985,30.287,-2.28
88995,30.297,-2.28
89006,30.308,-2.28
89015,30.317,-2.28
89025,30.327,-2.28
89035,30.337,-2.28
89046,30.348,-2.28
89055,30.357,-2.28
89065,30.367,-2.28
89075,30.377,-2.28
89085,30.387,-2.28
89096,30.398,-2.28
89105,30.407,-2.28
89115,30.417,-2.28
89125,30.427,-2.28
89136,30.438,-2.28
89145,30.447,-2.28
89155,30.457,-2.28
89165,30.467,-2.28
89176,30.478,-2.28
89185,30.487,-2.46
89195,30.497,-2.46
89205,30.507,-2.28
89216,30.518,-2.28
89226,30.528,-2.28
89235,30.537,-2.28
89245,30.547,-2.28
89255,30.557,-2.28
89266,30.568,-2.28
89275,30.577,-2.28
89285,30.587,-2.28
89295,30.597,-2.28
89306,30.608,-2.28
89315,30.617,-2.28
89325,30.627,-2.28
89335,30.637,-2.28
89346,30.648,-2.28
89355,30.657,-2.28
89365,30.667,-2.28
89375,30.677,-2.28
89385,30.687,-2.28
89396,30.698,-2.28
89405,30.707,-2.28
89415,30.717,-2.28
89425,30.727,-2.28
89436,30.738,-2.28
89445,30.747,-2.28
89455,30.757,-2.28
89465,30.767,-2.28
89476,30.778,-2.28
89485,30.787,-2.28
89495,30.797,-2.1
89505,30.807,-2.1
89516,30.818,-2.28
89526,30.828,-2.28
89535,30.837,-2.28
89545,30.847,-2.28
89555,30.857,-2.28
89566,30.868,-2.28
89575,30.877,-2.28
89585,30.887,-2.28
89595,30.897,-2.28
89606,30.908,-2.28
89615,30.917,-2.28
89625,30.927,-2.28
89635,30.937,-2.28
89646,30.948,-2.28
89655,30.957,-2.28
89665,30.967,-2.28
89675,30.977,-2.28
89686,30.988,-2.1
89696,30.998,-2.1
89705,31.007,-2.28
89715,31.017,-2.46
89725,31.027,-2.46
89736,31.038,-2.28
89745,31.047,-2.28
89755,31.057,-2.28
89765,31.067,-2.28
89776,31.078,-2.28
89785,31.087,-2.28
89795,31.097,-2.28
89805,31.107,-2.28
89816,31.118,-2.28
89826,31.128,-2.28
89835,31.137,-2.28
89845,31.147,-2.28
89856,31.158,-2.28
89866,31.168,-2.28
89875,31.177,-2.28
89885,31.187,-2.28
89895,31.197,-2.28
89906,31.208,-2.28
89915,31.217,-2.28
89925,31.227,-2.28
89935,31.237,-2.28
89946,31.248,-2.28
89956,31.258,-2.28
89965,31.267,-2.28
89975,31.277,-2.28
89986,31.288,-2.28
89996,31.298,-2.28
90005,31.307,-2.28
90015,31.317,-2.28
90025,31.327,-2.28
90036,31.338,-2.28
90045,31.347,-2.28
90055,31.357,-2.28
90065,31.367,-2.28
90076,31.378,-2.28
90085,31.387,-2.28
90095,31.397,-2.28
90105,31.407,-2.28
90116,31.418,-2.1
90126,31.428,-1.91
90135,31.437,-1.91
90145,31.447,-1.91
90156,31.458,-1.73
90166,31.468,-1.55
90175,31.477,-1.55
90185,31.487,-1.55
90195,31.497,-1.36
90206,31.508,-1.18
90215,31.517,-1.18
90225,31.527,-1.18
90235,31.537,-1
90246,31.548,-0.63
90256,31.558,-0.45
90265,31.567,-0.45
90275,31.577,-0.45
90286,31.588,-0.45
90296,31.598,-0.45
90305,31.607,-0.45
90315,31.617,-0.45
90326,31.628,-0.45
90336,31.638,-0.45
90345,31.647,-0.27
90355,31.657,-0.08
90365,31.667,-0.08
90376,31.678,-0.08
90386,31.688,-0.08
90395,31.697,-0.08
90405,31.707,-0.08
90416,31.718,-0.08
90426,31.728,-0.08
90435,31.737,-0.08
90445,31.747,-0.08
90456,31.758,-0.08
90466,31.768,-0.08
90475,31.777,-0.08
90485,31.787,-0.08
90496,31.798,-0.08
90506,31.808,-0.08
90515,31.817,-0.08
90525,31.827,-0.08
90535,31.837,-0.08
90546,31.848,-0.08
90556,31.858,-0.08
90565,31.867,-0.08
90575,31.877,-0.08
90586,31.888,-0.08
90596,31.898,-0.08
90605,31.907,-0.08
90615,31.917,-0.08
90626,31.928,-0.08
90636,31.938,-0.08
90645,31.947,-0.08
90655,31.957,-0.08
90665,31.967,-0.08
90676,31.978,-0.08
90686,31.988,-0.08
90695,31.997,-0.08
90705,32.007,-0.08
90716,32.018,-0.08
90726,32.028,-0.08
90735,32.037,-0.08
90745,32.047,-0.08
90756,32.058,-0.08
90766,32.068,-0.08
90775,32.077,-0.08
90785,32.087,-0.08
90796,32.098,-0.08
90806,32.108,-0.08
90815,32.117,-0.08
90825,32.127,-0.08
90835,32.137,-0.08
90846,32.148,-0.08
90856,32.158,-0.08
90865,32.167,-0.08
90875,32.177,-0.08
90886,32.188,-0.08
90896,32.198,-0.08
90905,32.207,-0.08
90915,32.217,-0.08
90926,32.228,-0.08
90936,32.238,-0.08
90945,32.247,-0.08
90955,32.257,-0.08
90966,32.268,-0.08
90976,32.278,-0.08
90986,32.288,-0.08
90995,32.297,-0.08
91005,32.307,-0.08
91016,32.318,-0.08
91026,32.328,-0.08
91035,32.337,-0.27
91045,32.347,-0.27
91056,32.358,-0.08
91066,32.368,-0.08
91075,32.377,-0.08
91085,32.387,-0.08
91096,32.398,-0.08
91106,32.408,-0.08
91116,32.418,-0.08
91125,32.427,-0.08
91136,32.438,-0.08
91146,32.448,0.1
91156,32.458,0.1
91165,32.467,-0.08
91175,32.477,-0.08
91186,32.488,-0.08
91196,32.498,-0.08
91205,32.507,-0.08
91215,32.517,-0.08
91226,32.528,-0.08
91236,32.538,-0.08
91246,32.548,-0.08
91255,32.557,-0.08
91266,32.568,-0.08
91276,32.578,-0.08
91286,32.588,-0.08
91295,32.597,-0.08
91305,32.607,-0.08
91316,32.618,-0.08
91326,32.628,-0.08
91335,32.637,-0.08
91345,32.647,-0.08
91356,32.658,-0.08
91366,32.668,-0.08
91375,32.677,-0.08
91385,32.687,-0.08
91396,32.698,-0.08
91406,32.708,-0.08
91416,32.718,-0.08
91425,32.727,-0.08
91436,32.738,-0.08
91446,32.748,-0.08
91456,32.758,-0.08
91465,32.767,-0.08
91475,32.777,-0.08
91486,32.788,-0.08
91496,32.798,-0.08
91505,32.807,-0.08
91515,32.817,-0.08
91526,32.828,-0.08
91536,32.838,-0.08
91546,32.848,-0.08
91555,32.857,-0.08
91566,32.868,-0.08
91576,32.878,-0.08
91586,32.888,-0.08
91595,32.897,-0.08
91606,32.908,-0.08
91616,32.918,-0.08
91626,32.928,-0.08
91635,32.937,-0.08
91645,32.947,-0.08
91656,32.958,-0.08
91666,32.968,-0.08
91676,32.978,-0.08
91685,32.987,-0.08
91696,32.998,-0.08
91706,33.008,-0.08
91716,33.018,-0.08
91725,33.027,-0.08
91736,33.038,-0.08
91746,33.048,-0.08
91756,33.058,-0.08
91765,33.067,-0.08
91776,33.078,-0.08
91786,33.088,-0.08
91796,33.098,-0.08
91806,33.108,-0.08
91815,33.117,-0.08
91826,33.128,-0.08
91836,33.138,-0.08
91846,33.148,-0.08
91855,33.157,-0.08
91866,33.168,-0.08
91876,33.178,-0.08
91886,33.188,-0.08
91895,33.197,-0.08
91906,33.208,-0.08
91916,33.218,-0.08
91926,33.228,-0.08
91935,33.237,-0.08
91945,33.247,-0.08
91956,33.258,-0.08
91966,33.268,-0.08
91976,33.278,-0.08
91985,33.287,-0.08
91996,33.298,-0.08
92006,33.308,-0.08
92016,33.318,-0.08
92025,33.327,-0.08
92036,33.338,-0.08
92046,33.348,-0.08
92056,33.358,-0.08
92065,33.367,-0.08
92076,33.378,-0.08
92086,33.388,-0.08
92096,33.398,-0.08
92106,33.408,-0.08
92115,33.417,-0.08
92126,33.428,-0.08
92136,33.438,-0.08
92146,33.448,-0.08
92155,33.457,-0.08
92166,33.468,-0.08
92176,33.478,-0.08
92186,33.488,-0.08
92195,33.497,-0.08
92206,33.508,-0.08
92216,33.518,-0.08
92226,33.528,-0.08
92236,33.538,-0.08
92246,33.548,-0.08
92256,33.558,-0.08
92266,33.568,-0.08
92276,33.578,-0.08
92285,33.587,-0.08
92296,33.598,-0.08
92306,33.608,-0.08
92316,33.618,-0.08
92325,33.627,-0.08
92336,33.638,-0.08
92346,33.648,-0.08
92356,33.658,-0.08
92366,33.668,-0.08
92376,33.678,-0.08
92386,33.688,-0.08
92396,33.698,-0.08
92406,33.708,-0.08
92416,33.718,-0.08
92426,33.728,-0.08
92436,33.738,-0.08
92446,33.748,-0.08
92455,33.757,-0.08
92466,33.768,-0.08
92476,33.778,-0.08
92486,33.788,-0.08
92496,33.798,-0.08
92506,33.808,-0.08
92516,33.818,-0.08
92526,33.828,-0.08
92536,33.838,-0.08
92546,33.848,-0.08
92556,33.858,-0.08
92566,33.868,-0.08
92576,33.878,-0.08
92585,33.887,-0.08
92596,33.898,-0.08
92606,33.908,-0.08
92616,33.918,-0.08
92625,33.927,-0.08
92636,33.938,-0.08
92646,33.948,-0.08
92656,33.958,-0.08
92666,33.968,-0.08
92676,33.978,-0.08
92686,33.988,-0.08
92696,33.998,-0.08
92706,34.008,-0.08
92716,34.018,-0.08
92726,34.028,-0.08
92736,34.038,-0.08
92746,34.048,-0.08
92755,34.057,-0.08
92766,34.068,-0.08
92776,34.078,-0.08
92786,34.088,-0.08
92796,34.098,-0.08
92806,34.108,-0.08
92816,34.118,-0.08
92826,34.128,-0.08
92836,34.138,-0.08
92846,34.148,-0.08
92856,34.158,-0.08
92866,34.168,-0.08
92876,34.178,-0.08
92886,34.188,-0.08
92896,34.198,-0.08
92906,34.208,-0.08
92916,34.218,-0.08
92926,34.228,-0.08
92936,34.238,-0.08
92946,34.248,-0.08
92956,34.258,-0.08
92966,34.268,-0.08
92976,34.278,-0.08
92986,34.288,0.1
92996,34.298,0.1
93006,34.308,-0.08
93016,34.318,-0.08
93026,34.328,-0.08
93036,34.338,-0.08
93046,34.348,-0.08
93056,34.358,-0.08
93066,34.368,-0.08
93076,34.378,-0.08
93086,34.388,-0.08
93096,34.398,-0.08
93106,34.408,-0.08
93116,34.418,-0.08
93126,34.428,-0.08
93136,34.438,-0.08
93146,34.448,-0.08
93156,34.458,-0.08
93166,34.468,-0.08
93176,34.478,-0.08
93186,34.488,-0.08
93196,34.498,-0.08
93206,34.508,-0.08
93216,34.518,-0.08
93227,34.529,-0.08
93236,34.538,-0.27
93246,34.548,-0.27
93256,34.558,-0.08
93266,34.568,-0.08
93276,34.578,-0.08
93286,34.588,-0.08
93296,34.598,-0.08
93306,34.608,-0.08
93316,34.618,-0.08
93326,34.628,-0.08
93336,34.638,-0.08
93346,34.648,-0.08
93357,34.659,-0.08
93366,34.668,-0.08
93376,34.678,-0.08
93386,34.688,-0.08
93396,34.698,-0.08
93406,34.708,-0.08
93416,34.718,-0.08
93426,34.728,-0.08
93436,34.738,-0.08
93446,34.748,-0.08
93456,34.758,-0.08
93466,34.768,-0.08
93476,34.778,-0.08
93487,34.789,-0.08
93496,34.798,-0.08
93506,34.808,-0.08
93516,34.818,-0.08
93527,34.829,-0.08
93536,34.838,-0.08
93546,34.848,-0.08
93556,34.858,-0.27
93566,34.868,-0.27
93576,34.878,-0.08
93586,34.888,-0.08
93596,34.898,-0.08
93606,34.908,-0.08
93617,34.919,-0.08
93626,34.928,-0.08
93636,34.938,-0.08
93646,34.948,-0.08
93657,34.959,-0.08
93666,34.968,-0.08
93676,34.978,-0.08
93686,34.988,-0.08
93697,34.999,-0.08
93706,35.008,-0.08
